식품코드,식품명,식품기원코드,식품기원명,식품대분류명,대표식품명,식품중분류명,식품소분류명,식품세분류명,영양성분함량기준량,에너지(kcal),단백질(g),지방(g),탄수화물(g),당류(g),식이섬유(g),칼슘(mg),철(mg),칼륨(mg),나트륨(mg),비타민A(μg RAE),비타민 C(mg),콜레스테롤(mg),포화지방산(g),트랜스지방산(g),1회 섭취참고량,식품중량,제조사명,수입업체명,유통업체명,수입여부,원산지국명,데이터생성일자,데이터기준일자,suitability_score,간식대분류
P116-400070200-0091,유기농 누룽지오트밀(플레인),1,가공식품,농산가공식품류,시리얼,기타 농산가공품류,곡류가공품,해당없음,100g,393.0,10.0,2.5,80.0,0.0,5.0,,,,88.0,,,0.0,0.75,0.0,30g,200g,㈜에이뷰,해당없음,해당없음,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P123-201020300-4243,스키니50 현미라이스,1,가공식품,즉석식품류,밥류,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,112.0,7.69,1.08,20.77,0.0,6.6,,,,100.0,,,0.0,0.23,0.0,210g,130g,한국에스비식품(주),해당없음,해당없음,N,해당없음,2024-04-22,2025.3.27,7.2,즉석식품
P123-205020300-1266,통곡물닭죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,40.0,2.33,0.67,6.33,0.0,,,,,100.0,,,4.67,0.33,0.0,250ml(g),300g,(주)선농생활,해당없음,해당없음,N,해당없음,2020-06-30,2025.3.27,7.2,즉석식품
P116-705070200-0028,고단백 귀리죽 흑임자,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,404.0,27.0,16.6,42.8,0.0,12.2,,,,270.0,,,0.0,2.0,0.02,,250g,㈜크레푸드,해당없음,㈜크레푸드,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P123-206020300-0446,오트밀게살스프,1,가공식품,즉석식품류,스프,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,35.0,3.64,0.68,3.52,0.04,,,,,56.0,,,23.16,0.2,0.0,150ml(g),250g,주식회사지니온,해당없음,해당없음,N,해당없음,2025-01-21,2025.3.27,7.2,즉석식품
P110-400040000-1627,유기농 오트 베이스죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,40.0,1.11,0.48,7.78,0.06,,,,,0.0,,,0.0,0.0,0.0,,180g,(주)베베쿡,해당없음,해당없음,N,해당없음,2024-08-30,2025.3.27,7.2,건강 보충식
P110-400040000-0924,비타민한우무오트밀무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,90.0,4.2,1.07,16.0,0.07,,,,,9.0,,,6.8,0.33,0.0,,150g,주식회사 지니온,해당없음,해당없음,N,해당없음,2024-07-17,2025.3.27,7.2,건강 보충식
P110-400040000-0904,SC 한우오트밀옹근죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,84.0,4.4,1.6,13.1,0.1,,,,,8.0,,,5.9,0.5,0.0,,200g,(주)에코맘의 산골이유식,해당없음,해당없음,N,해당없음,2023-12-27,2025.3.27,7.2,건강 보충식
P110-400040000-0980,한우듬뿍현미죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,46.0,1.67,1.39,6.67,0.11,,,,,14.0,,,7.78,0.5,0.0,,180g,주식회사 내담에프앤비(NAEDAM F&B),해당없음,해당없음,N,해당없음,2024-02-15,2025.3.27,7.2,건강 보충식
P123-205020300-1500,현미수수죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,41.0,1.0,0.31,8.51,0.11,,,,,50.0,,,0.0,0.0,0.0,250ml(g),300g,(주)약선푸드농업회사법인,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P110-400040000-1755,닭고기알배추블루베리오트밀무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,87.0,3.87,0.27,17.13,0.13,,,,,8.0,,,5.6,0.07,0.0,,150g,주식회사지니온,해당없음,해당없음,N,해당없음,2025-01-09,2025.3.27,7.2,건강 보충식
P110-400040000-1744,닭고기근대팽이현미무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,87.0,3.87,0.27,17.33,0.13,,,,,13.0,,,5.53,0.07,0.0,,150g,주식회사지니온,해당없음,해당없음,N,해당없음,2025-01-09,2025.3.27,7.2,건강 보충식
P110-400040000-0855,후기 오트밀감자배추죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,49.0,1.11,0.18,11.11,0.2,,,,,2.0,,,0.0,0.0,0.0,,180g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-1572,닭고기블루베리브로콜리늘보리무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,87.0,3.87,0.27,17.4,0.2,,,,,7.0,,,5.6,0.07,0.0,,150g,주식회사지니온,해당없음,해당없음,N,해당없음,2024-09-09,2025.3.27,7.2,건강 보충식
P110-400040000-0572,중기1 한우오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,54.0,3.13,0.67,9.38,0.21,,,,,5.0,,,5.0,0.24,0.01,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-0634,중기2 한우오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,59.0,3.13,0.69,10.63,0.21,,,,,5.0,,,5.0,0.24,0.01,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P109-500050200-0262,곡물도감 카무트® 브랜드밀 함유 귀리 가득 고칼슘 두유,1,가공식품,음료류,두유,두유류,가공두유,해당없음,100ml,44.0,3.4,1.8,3.68,0.24,,188.0,,,68.0,,,0.0,0.23,0.0,200ml,180ml,농업회사법인논산딸기랜드(주),해당없음,해당없음,N,해당없음,2024-11-08,2025.3.27,7.2,음료
P110-400040000-0546,중기1 오트밀버섯타락죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,47.0,1.25,0.22,10.0,0.3,,,,,1.0,,,0.0,0.0,0.0,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-1020,S흑보리버섯묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,52.0,1.1,0.0,12.0,0.3,,,,,1.0,,,0.0,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-07-23,2025.3.27,7.2,건강 보충식
P110-400040000-1468,한우오트밀옹근죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,77.0,3.3,1.2,13.2,0.3,,,,,6.0,,,3.1,0.3,0.0,,100g,(주)두손푸드,해당없음,해당없음,N,해당없음,2024-05-11,2025.3.27,7.2,건강 보충식
P123-205020300-1331,한우뉴그린오트밀죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,134.0,5.31,2.5,22.81,0.31,,,,,27.0,,,9.38,0.69,0.0,250ml(g),320g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-1771,부담없는 한끼 오트 소고기죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,50.0,1.67,0.87,8.67,0.33,,,,,7.0,,,1.67,0.37,0.0,250ml(g),300g,(주)동원홈푸드,해당없음,해당없음,N,해당없음,2024-01-02,2025.3.27,7.2,즉석식품
P123-205020300-0091,고구마오트밀죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,100.0,1.72,0.55,22.41,0.34,,,,,5.0,,,0.0,0.0,0.0,250ml(g),290g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P110-400040000-0539,중기1 닭살오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,54.0,2.5,0.24,10.0,0.36,,,,,4.0,,,4.38,0.0,0.0,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P109-500050200-0074,아임 귀리 두유 무가당,1,가공식품,음료류,두유,두유류,가공두유,해당없음,100ml,29.0,2.63,0.58,3.16,0.37,,,,,79.0,,,0.0,0.21,0.0,200ml,190ml,한미헬스케어㈜,해당없음,㈜바디랩,N,해당없음,2022-12-29,2025.3.27,7.2,음료
P110-400040000-1495,후기 한우근대현미죽(냉동),1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,70.0,4.27,1.34,10.21,0.38,,,,,24.0,,,4.39,0.24,0.0,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2024-07-17,2025.3.27,7.2,건강 보충식
P110-400040000-1012,S오트밀사과묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,59.0,1.1,0.2,13.1,0.4,,,,,1.0,,,0.0,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-07-23,2025.3.27,7.2,건강 보충식
P110-400040000-1021,S흰살생선보리묽은죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,55.0,1.7,0.2,11.7,0.4,,,,,4.0,,,0.0,0.0,0.0,,150g,(주)에코맘의산골이유식,해당없음,해당없음,N,해당없음,2024-06-18,2025.3.27,7.2,건강 보충식
P110-400040000-0856,후기 오트밀야채죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,44.0,1.11,0.19,10.0,0.41,,,,,1.0,,,0.0,0.0,0.0,,180g,(주)베베쿡,해당없음,해당없음,N,해당없음,2025-01-16,2025.3.27,7.2,건강 보충식
P123-205020300-1332,한우뉴그린오트밀죽밀키트(쌀제외),1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,69.0,4.9,2.45,6.53,0.41,,,,,35.0,,,12.24,0.73,0.0,250ml(g),245g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-0078,고구마당근오트밀죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,140.0,2.55,0.81,30.64,0.43,,,,,6.0,,,0.0,0.0,0.0,250ml(g),235g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-1872,곡물 닭가슴살영양죽(레토르트식품),1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,55.0,2.6,0.7,9.5,0.5,,,,,98.0,,,3.0,0.2,0.0,250ml(g),350g,농업회사법인 주식회사 데이웰즈,해당없음,해당없음,N,해당없음,2024-07-09,2025.3.27,7.2,즉석식품
P123-205020300-0219,닭고기감자오트밀죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,100.0,4.62,0.64,18.97,0.51,,,,,6.0,,,6.41,0.15,0.0,250ml(g),390g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P110-400040000-1872,후기 오트밀야채죽(냉동),1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,61.0,2.01,0.41,12.39,0.51,,,,,12.0,,,0.0,0.13,0.0,,160g,(주)베베쿡,해당없음,해당없음,N,해당없음,2025-01-17,2025.3.27,7.2,건강 보충식
P110-400040000-0499,오트밀바나나아기밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,94.0,1.8,0.37,20.82,0.55,,,,,4.0,,,0.0,0.09,0.0,,180g,(주)에르코스농업회사법인,해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-0750,한우듬뿍오트밀죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,69.0,2.78,1.67,11.11,0.56,,,,,8.0,,,5.56,0.39,0.0,,180g,주식회사 내담에프앤비(NAEDAM F&B),해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-0720,한우들깨현미죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,69.0,2.22,1.44,11.67,0.56,,,,,19.0,,,2.78,0.0,0.0,,180g,주식회사 내담에프앤비(NAEDAM F&B),해당없음,해당없음,N,해당없음,2023-12-22,2025.3.27,7.2,건강 보충식
P110-400040000-1788,베이비본죽 게살보리진밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,83.0,2.22,1.5,15.56,0.56,,,,,42.0,,,2.78,0.5,0.0,,180g,순수본주식회사,해당없음,해당없음,N,해당없음,2025-02-06,2025.3.27,7.2,건강 보충식
P123-205020300-0079,고구마당근오트밀죽밀키트(쌀제외),1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,62.0,1.18,0.35,13.53,0.59,,,,,9.0,,,0.0,0.0,0.0,250ml(g),170g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-0092,고구마오트밀죽밀키트(쌀제외),1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,62.0,1.18,0.35,13.53,0.59,,,,,9.0,,,0.0,0.0,0.0,250ml(g),170g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P116-705070200-0181,현미누룽지,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,395.0,8.0,2.67,84.0,0.62,6.0,,,,1.0,,,0.0,0.67,0.0,,1000g,마이코 인터내셔널(방아머리),해당없음,마이코 인터내셔널(방아머리),N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P110-400040000-1335,중기-오메가 한우현미영양죽,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,105.0,4.0,1.87,18.0,0.67,,,,,13.0,,,6.67,0.67,0.0,,150g,(주)푸드케어 2공장,해당없음,해당없음,N,해당없음,2024-04-03,2025.3.27,7.2,건강 보충식
P123-205020300-1438,한우오트밀로메인사과죽밀키트,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,138.0,5.6,2.8,22.4,0.8,,,,,14.0,,,12.0,0.84,0.0,250ml(g),250g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-0220,닭고기감자오트밀죽밀키트(쌀제외),1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,53.0,5.31,0.41,6.94,0.82,,,,,10.0,,,10.2,0.0,0.0,250ml(g),245g,쿡베이스,해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P123-205020300-2202,큐브데이 현미죽 큐브 2단계,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,46.0,0.83,0.5,8.33,0.83,,,,,0.0,,,0.0,0.0,0.0,250ml(g),120g,큐브데이,해당없음,해당없음,N,해당없음,2024-10-08,2025.3.27,7.2,즉석식품
P109-500050200-0335,여에스더 서리태 곡물두유,1,가공식품,음료류,두유,두유류,가공두유,해당없음,100ml,42.0,2.63,2.11,3.16,0.84,,58.0,,,68.0,,,0.0,0.26,0.0,200ml,190ml,한미사이언스(주),해당없음,해당없음,N,해당없음,2025-02-17,2025.3.27,7.2,음료
P110-400040000-1681,한우양배추당근늘보리무른밥,1,가공식품,특수영양식품,영·유아용 이유식,영·유아용 이유식,해당없음,해당없음,100g,98.0,4.47,1.07,17.67,0.87,,,,,11.0,,,7.33,0.4,0.0,,150g,주식회사지니온,해당없음,해당없음,N,해당없음,2024-08-12,2025.3.27,7.2,건강 보충식
P123-205020300-0039,MC8보리달고기살고구마무른죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,102.0,3.55,0.16,21.61,0.97,,,,,29.0,,,4.84,0.0,0.0,250ml(g),310g,아이배냇(주),해당없음,해당없음,N,해당없음,2021-06-30,2025.3.27,7.2,즉석식품
P116-200020200-0002,백설 통밀밀가루,1,가공식품,농산가공식품류,밀가루,밀가루류,영양강화 밀가루,해당없음,100g,345.0,11.0,2.7,72.0,1.0,6.0,,,,10.0,,,0.0,0.7,0.0,-,1000g,씨제이제일제당(주),해당없음,해당없음,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
P116-705070200-0994,컴포트잇츠이너프 클래식보리밀 홀그레인,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,325.0,11.2,3.0,74.0,1.0,20.0,,,,10.0,,,0.0,1.0,0.0,,100g,(주)씨알푸드,해당없음,해당없음,N,해당없음,2024-11-29,2025.3.27,7.2,곡물가공품
P123-205020300-2258,양반 귀리쌀죽,1,가공식품,즉석식품류,죽,즉석섭취·편의식품류,즉석조리식품,해당없음,100g,51.0,0.75,0.6,11.75,1.0,2.3,,,,11.0,,,0.0,0.0,0.0,250ml(g),400g,(주)동원F&B,해당없음,해당없음,N,해당없음,2025-01-16,2025.3.27,7.2,즉석식품
P116-705070200-0043,귀리우유쉐이크,1,가공식품,농산가공식품류,기타 농산가공품,기타 농산가공품류,곡류가공품,해당없음,100g,417.0,13.0,5.33,78.67,1.0,19.3,,,,29.0,,,0.0,1.0,0.0,,30g,태광푸드㈜,해당없음,태광푸드㈜,N,해당없음,2022-12-29,2025.3.27,7.2,곡물가공품
